"X0.26_slope","X0.26_qval","X0.76_slope","X0.76_qval","X1.3_slope","X1.3_qval","X1.8_slope","X1.8_qval","X2.3_slope","X2.3_qval","X3.2_slope","X3.2_qval","X4_slope","X4_qval","X4.5_slope","X4.5_qval","X5_slope","X5_qval","X5.5_slope","X5.5_qval","X5.8_slope","X5.8_qval","X5.9_slope","X5.9_qval","X6.1_slope","X6.1_qval","pf","pb"
"PKNH_1268900",-1.21631131640071e-05,0.972601328627373,4.35399150646809e-05,0.914127640604068,0.0164301039368879,0.101383252690903,-0.0330749034043179,0.2397981360891,0.110923933107784,0.00146507882502157,0.033548043168897,0.16760141244172,-0.0664732094094342,0.638232396535602,-0.12196026995093,4.55190437809076e-12,0.540388539946481,2.4797255511058e-31,-0.62875122066781,3.85447381291218e-18,0.26399733995585,0.989330207831287,0.402718879438079,0.713787669393481,-0.133163572427601,0.000824659152760643,"PF3D7_1331600","PBANKA_1346500"
"PKNH_1269400",-0.000699219117610864,3.74489274694428e-13,-4.53937909742266e-05,0.564572665409169,8.84937233210397e-06,0.421043097922103,-0.00112954069192898,0.473190381187608,1.19222485516412e-06,1,0.000263722947844668,0.485869644855799,-4.30381722611969e-05,0.0347805996157527,0.0231730932354119,2.64410475735002e-06,0.619927369748514,9.398426802009e-15,-0.508997036126619,3.25796227947515e-16,0.0342978931034308,0.984063093901276,-0.00597891314584181,1,-0.003827913865693,0.36664627496374,"PF3D7_1331100","PBANKA_1346000"
"PKNH_1270000",4.4515515315247e-05,9.40538119318617e-07,0.0369925722382286,0.155472860515684,0.112235322401282,0.0123792223987768,-0.0730327855113386,1.41384352389696e-08,0.049989886447873,0.0200993721311726,0.0605247881997733,4.11127293879467e-07,-0.201816861695782,0.0199356806292151,-0.0540526028740344,3.41040504782797e-11,-0.00127359283456903,0.243073789771753,0.0001004437757466,0.513197551320602,8.69779793126982e-06,1,-0.000711183869945828,0.988216839601469,-3.74971932537908e-05,0.142726568856722,NA,NA
"PKNH_1270100",-0.115143960897255,1.91215725788474e-08,-0.0238634619627021,0.0490343874820897,0.0247837876201302,0.00919809409583119,-0.0654594830659175,1.32637527645185e-05,0.0162010520370736,0.252230251182575,-0.0107457954632658,2.93902859458047e-06,0.002876390401776,0.611956568314381,0.021440475550663,3.35427475056706e-17,0.911655753597296,4.75774786627237e-39,-0.452689794927244,3.34454895947447e-14,1.60999497490191,0.768884187475455,0.394319895449439,0.656340500155403,-0.115494664245206,0.0980647171446978,NA,NA
"PKNH_1272100",0.0131323801421886,1.96484079188062e-07,-0.00422458851757627,0.542396083616535,0.000317729663509803,0.903717574385861,0.0535278853382971,1.29893524134222e-09,0.00878308529212644,0.586585960725856,-0.0319285320102174,3.09652583101069e-24,0.00280210669548393,0.65617651116916,0.182739514310925,4.72247280714694e-45,0.920546328584097,2.73776582082962e-21,-0.239447597021101,9.03218984820373e-05,0,1,0,1,7.94289824464921e-05,0.28594391024449,NA,NA
"PKNH_1300500",0.0434332889456433,2.0119015376674e-18,0.0964226830372395,0.112471554489541,-0.0438976981758179,0.496525316158215,-0.203486981761378,4.04617472845991e-20,0.00662959276171794,0.0129181086433481,-0.00419842199164087,3.14447621992445e-06,2.22868104348328e-05,0.796069374236653,0.015670318652834,2.43930957680992e-08,-0.0118827898044684,6.67286460984341e-05,-0.000492166273325287,0.666954869441988,-0.0066599052031801,0.984063093901276,-0.00702429554625175,0.668495512645037,0.00389588960671123,0.28594391024449,NA,NA
"PKNH_1300600",-0.000974577703977919,0.206230219442696,0.0282171368304848,0.291159423415568,0.134032999447667,0.000229029091470813,-0.0546848453151193,8.43709106421398e-06,0.0186349882209015,3.87332644834442e-05,-0.00687843606470113,0.000214175253750666,-0.0169487592394989,0.00591571483419908,-0.00235928504175361,0.00322870245782682,0.000621007414038084,0.785343313725937,7.09664244369348e-05,0.67912169999314,0.019060552933705,0.984063093901276,0.00029874933275198,0.851456663202725,0.00450779192503467,0.159026205108406,NA,NA
"PKNH_1300700",0.878760282690416,2.01687454624137e-16,0.29785899380391,0.404564469986127,-0.347631594849648,5.26372978916158e-10,-0.0157473594208057,0.112145315173649,-5.49268636716078e-05,1,-0.00452376438786717,0.138554021488701,0.00102134523148235,0.13342471943847,0.00462377474419876,0.436719177893228,-0.00982077091365646,0.589752644433211,-3.58667858180791e-06,0.0310103089305006,0,1,0,1,0.0475275637946398,0.28594391024449,NA,NA
"PKNH_1301800",-0.00114322009510455,1.04210472337242e-16,-0.000281991839650742,0.0137421558612828,0.0553509215470026,2.59297925844236e-05,0.116092182419916,0.00131313123533645,-0.0842931550528287,0.0732925247392964,0.00455688427243731,0.658060233071379,0.0562170138222768,0.368684830732096,-0.0919949605850559,2.83391950728074e-23,-0.00037351474325102,6.8305743851159e-19,0.000741138085977506,4.01255404748461e-21,-3.79168034696947e-05,1,0.000798583876043069,0.833222626005942,0.000644586136004913,0.0146964188766358,"PF3D7_1201900","PBANKA_0600900"
"PKNH_1301900",5.94381743763167e-06,0.0997221187462224,1.73771585777115e-06,0.984697594880868,0.125443716476792,1.84458486850117e-05,-0.0258724461676328,0.428933716270877,0.0298885887547521,0.474761004201221,-0.0659978198966356,1.87227499181812e-06,0.0426108822857311,0.251411304067152,-0.029384420032695,3.93791145769132e-14,0.000955071973273575,0.866796912442409,-0.000100008043636775,7.60886291333034e-09,0.000338424585907678,0.971453261810831,8.74021293344133e-05,0.85518143267364,-6.54071510027049e-05,0.010696045251791,"PF3D7_1202000","PBANKA_0601000"
"PKNH_1302500",-0.00942966741757909,0.010531269260386,-0.00348032805516288,0.255497850169006,0.18459516194754,1.72654129204892e-09,-0.294097832088814,1.28079627093462e-10,-0.0397640114357467,0.0774686195139682,0.090176468771479,3.14980886050901e-09,-0.0589424175026508,0.429512383113579,0.183984919414618,1.13773597896572e-11,-0.468616194921739,2.3895895910301e-48,-0.00848299371128585,0.0991920682823899,-0.0326225167146967,0.989330207831287,0.10698307750591,0.243382620048604,0.00232116132862514,0.812675899637089,"PF3D7_1202600","PBANKA_0601600"
"PKNH_1304100",-0.000302200865448555,7.80457446241996e-06,-3.00596822124636e-05,0.956699686975975,0.000347338044018033,0.00629739678911837,0.046485499873554,1.44504142888582e-06,0.168199000073788,5.69913526117061e-06,-0.0480333157393096,0.000196116122145691,-0.0750834639496016,0.0796077090025914,0.00048467830416407,0.776715037325804,0.0155427015584226,0.628685499764033,-0.00837681172041547,0.467410041357094,-0.000285672057036795,1,0.00576378896660114,0.695357321272985,-0.00232542444799112,0.00220901200570159,"PF3D7_1204400","PBANKA_0603300"
"PKNH_1305300",-0.885671386675336,4.60118359899511e-08,-0.0980503794349936,0.385948511425889,0.0113015058401944,0.270208250799152,-0.0232555727995972,0.479635129993011,-0.0487605637740284,0.0391313124846219,-0.00740739965424873,0.15062277168492,-0.0027026293561726,0.593350610449511,-0.000313164909530641,0.816364136724529,0.0169454362569978,0.000263834017898909,0.0933260964885535,0.00035559629778125,-0.0816375347364948,1,-0.115398448793471,0.99865159260207,0.936168317506152,0.000197548659797915,"PF3D7_1205600","PBANKA_0604300"
"PKNH_1305800",-0.0707354054676293,0.0123786000870079,0.00041891333414508,0.000359853447235616,0.00529587060725322,0.0682270548687696,0.250869379167036,1.65924557147338e-09,-0.13856884798219,0.000119371085310494,0.00631665793980933,0.294806079259422,-0.0442821801220452,0.0248455538395171,0.00105335267240377,0.730516900425617,0.188859862593911,0.000764101352388091,0.23046024805996,6.51853201054135e-05,0.2625967518618,1,-2.23397686323752,0.0431684895829019,-0.241609330564663,0.179798391905411,NA,NA
"PKNH_1305900",0.0109034816388879,2.34258254717917e-12,0.337234211038062,0.000694079933056173,-0.366446217304028,5.18329720004997e-06,-0.133120001324046,1.0525055494587e-10,-3.52336222105312e-06,1,-0.000112848291384638,0.138554021488701,0.00104619929227918,0.0826557175230109,-0.00265461116930954,1.83544590488066e-06,-0.000571887826937861,0.0346358959615335,3.19434053902139e-05,0.450655347102132,3.54071207039829e-06,0.984063093901276,0.000211468498247598,0.0186372809062231,0.000431008944500191,0.28594391024449,"PF3D7_1206200","PBANKA_0604800"
"PKNH_1307000",-0.00942181948804481,0.000594211048823156,-0.000905327270566921,1,0.000338495802543065,0.914573140188625,0.225841916742781,5.06681637859968e-35,0.26388423353291,4.11563560370566e-09,-0.0739950549800071,0.000298876839615121,-0.0326704960266923,0.900543619219299,-0.406465214620452,3.90658520739046e-25,-0.00357690434625597,0.482857664426124,0.00244441860045634,0.37339664086049,-0.0723430682961259,0.984063093901276,-0.219865479841737,0.0548538683367975,0.00947947703590331,0.365272085444448,"PF3D7_1207000","PBANKA_0605600"
"PKNH_1307200",0.000596976165986776,2.59122322960296e-05,0.00069399962727428,0.000129154529621856,1.40372338347389e-05,0.793803349274219,0.0345928923954815,1.5671416379044e-21,-0.0213083737356036,0.000543495007796075,-0.00171953911995256,0.000193367537649766,0.00231939978396322,0.327006814484607,0.00139338124031535,0.0178113127702863,0.334930821188254,7.81991077447038e-15,-0.0639030741308042,4.911959309853e-05,0.00230566036226405,0.984063093901276,-0.00229212262213347,0.580818368427123,1.7659063229499e-05,0.978144812330787,"PF3D7_1207300","PBANKA_0605800"
"PKNH_1307600",0.00053882908359408,8.10644809114369e-10,0.000350738171198191,0.0345734070701694,0.0181875135774066,0.158918069545223,-0.00430330210497522,0.585331485068518,0.00207531560337968,0.157461787998937,0.0172592792942516,3.30886829885933e-05,0.292453061261123,2.59431626723704e-05,-0.261627919815888,2.35037782497454e-10,-0.0802647329391954,8.42965391543278e-05,-0.000111354505802118,0.5593211793283,0.00224097697977496,0.984063093901276,-5.00089129883833e-05,1,0.000446119815966265,0.179457672241061,"PF3D7_1207700","PBANKA_0606200"
"PKNH_1308900",0.000115885255470887,1.63422799059598e-07,0.0256873738216596,0.465144132634618,0.303865907550264,1.52095886105783e-16,-0.0929721333309687,0.000204192130697652,0.0110990508786298,0.502303999754437,-0.0417116568453563,3.93127536775278e-41,0.00406712967218605,0.540002770883946,0.00490867277533647,0.000216703995353611,-0.0050713667901739,0.3665235372004,-0.000557117961934384,0.175382766938561,0.000378084435638283,0.984063093901276,0.000331048241616855,0.472440726980748,-0.000158716178324665,0.00306917052309879,"PF3D7_1209000","PBANKA_0607500"
"PKNH_1310500",0.000233954166893625,6.32101104832424e-10,-5.46378031651691e-05,0.772712658385187,0.0267765236850768,0.215133379746665,-0.0587438106546465,0.319302889577887,0.00792313632470247,0.960620422746742,0.0108867763580757,0.286511593252382,-0.0370569062354631,0.251061040924631,-0.0312608951854831,3.02234577527756e-15,-0.00818062194854429,0.0370310009852597,-9.67665581234697e-05,0.0331984302553641,0.000555580864560227,0.984063093901276,0.00188288281846477,0.0186372809062231,4.43897595955767e-06,0.598521946349268,"PF3D7_1210400","PBANKA_0608900"
"PKNH_1312100",-0.270336966814937,1.66624164041282e-08,-8.73567294415004e-05,1,0.0813431498455451,0.080916897219929,-0.0802956848451448,9.427028875492e-08,-0.0188167356223323,0.000397260886803194,0.000169523470693757,0.91008504103263,7.16380462626695e-06,0.263098375167498,0.00533826111582197,0.426081349585411,0.0678781423669455,0.00246733425983512,0.493919418351852,1.33241322510966e-16,-0.583515872039331,0.984063093901276,-0.0251915577596092,1,-0.163997283117582,0.290570647756605,NA,NA
"PKNH_1313400",-0.000169584066508417,3.86813494447003e-09,-0.000480281070548944,0.956984120477422,0.000200476138149521,0.142031110731715,0.0199003760248802,1.37871695784214e-06,0.246677552239827,1.2495268598077e-29,0.0838297206440596,2.51966858101094e-15,0.176073530983454,0.0328961528810229,-0.698893312919885,5.24458311686058e-46,0.00556238101393397,0.737578365062372,-0.00734258980895471,0.00684084615739556,-0.00117544855684468,0.905654478471114,-0.000130360420270816,0.973884339168736,3.54089924172714e-05,0.473306646708796,"PF3D7_0819600","PBANKA_0711200"
"PKNH_1313600",-0.000646228545651816,0.119262842289776,2.20701614493134e-05,1,0.0110380993480788,0.0456676475165168,-0.0206464823654334,0.0248740712931264,0.0160229375100281,0.0275480027113636,-0.000265581589933604,0.966166553261626,0.00739518593036049,0.777088117555889,0.123296959425064,9.17787937208553e-31,1.04225257531707,3.16383963690507e-41,-0.6541876592731,1.07787962531289e-18,-0.10383687880384,1,0.209636713009526,0.716314583200767,-0.0716803236956791,0.00296388247368209,"PF3D7_0819800","PBANKA_0711000"
"PKNH_1313700",-1.41290511159108e-05,0.288937374481788,0.0104721526161238,0.476439801219871,0.180619812237094,7.08730497302515e-11,-0.127135263676561,6.22813145441946e-09,-0.042118227621318,0.00349743336986015,-0.00895665834573955,0.00117530655326453,0.000799302529120282,0.949292225190694,-0.00248503050783619,0.0215013053730244,1.49013634166391e-05,0.529437244214448,-9.46572716318429e-05,0.52361322626748,-0.000398629102925963,0.984063093901276,-0.0189177841769244,0.0186372809062231,0.000102913281250569,0.020863444922818,"PF3D7_0819900","PBANKA_0710900"
"PKNH_1313800",-0.000155725506158838,3.8256905418861e-15,0.000196756359658615,0.104576745548344,0.0642467768186916,0.000459416019361582,-0.134310341534264,5.36200658333515e-08,-0.0214198244649989,0.00523455905497805,-3.75319718001543e-05,0.977428684172961,0.00313881613951375,0.444253105377204,-0.00492028884328501,2.05484484669652e-13,-0.000156815866374051,0.126962426570698,-3.72260294076321e-05,4.90843958234635e-10,7.10067042659049e-06,0.984063093901276,-0.0314234868052394,0.0186372809062231,-2.84605413984153e-05,0.191029263872699,"PF3D7_0820000","PBANKA_0710800"
"PKNH_1314900",-0.00628419340421974,0.110503416417396,1.39215050904392e-05,1,0.0782720016711401,1.48701780393942e-05,0.406269672991379,9.66063033347138e-19,-0.383633839108369,4.39787687878145e-14,0.0916882975414546,1.05637142467021e-05,-0.26708882909395,0.0278161438094148,-0.0913644996185958,2.70162598558684e-09,0.138093737322244,0.0230296531576379,0.0570689394110513,0.000457709626163678,-0.335639620829744,0.984063093901276,-0.0339496508801462,1,-0.0571547235858734,0.107378041151907,"PF3D7_0820900","PBANKA_0709900"
"PKNH_1315900",2.52071845658186e-05,3.84775315994205e-06,-1.61525592531016e-06,1,0.108864490129184,1.91153712411978e-07,-0.0841076858901274,0.000142296788442149,-0.0130676220231898,0.0569048990481973,-0.00397743630859189,0.00016915564315288,0.00784120725367642,0.0928394650044717,-0.00476159874362634,2.95303599920479e-06,-0.00338244226605272,0.0249464363862291,-6.9671631043989e-05,1.23477118832569e-11,0.000107087881250415,0.984063093901276,-0.00914276882955936,0.0186372809062231,6.91973744966845e-05,0.000779480415212038,"PF3D7_0821900","PBANKA_0708900"
"PKNH_1316500",0.000362794651430471,3.78203173573033e-05,-0.00075493709314362,6.1020911387484e-05,0.00135326059527589,1.76854921555343e-18,0.191221367296837,2.29631876631361e-14,-0.0672004171954569,0.0406780392930107,0.0941953511318813,2.01281559626385e-14,0.00860873946515847,0.998026314883028,-0.382893045867797,8.99700427050944e-50,-0.00802504023721077,0.356063483004342,-0.022398321472055,0.206884507361773,0.00122702841934391,0.984063093901276,-6.04976606937226e-05,1,-0.000339875658805767,0.23562398591665,"PF3D7_0822500","PBANKA_0708100"
"PKNH_1317000",-0.0324012329579635,1.21836127493249e-06,-0.000723657840351485,0.956699686975975,0.0350705447372364,0.0996802493582918,0.477368989652071,2.88831332664044e-25,-0.299090757377998,3.72454086321649e-09,-0.0683016653574358,1.54043159351119e-07,-0.0818399311424738,0.00582394336647456,-0.037107934980732,5.03084018685692e-05,-0.0724304052127425,0.0164169128378569,0.00375270702919165,0.0217698627496079,0.0208789696483484,0.989330207831287,0.0289807325354067,0.686042382439174,0.0228638877517915,0.0048887235446045,"PF3D7_0823000","PBANKA_0707600"
"PKNH_1317200",0.28223195806275,3.53894088143151e-05,0.0169281444718938,1,-0.00642162008332313,0.81303432247628,-0.0251928570064956,0.0183238960110832,-1.67503040146993e-05,1,-0.00126907950727343,0.348112094708399,3.05386575912369e-05,0.000124139676817445,0.00576628861094016,0.448887542872203,0.376948164656039,1.51109847298248e-21,0.213182842178495,0.126745021862436,-0.239527228716596,1,-0.659476761880085,0.959516353866464,-0.850970578966912,0.00108206078900317,"PF3D7_0823200","PBANKA_0707400"
"PKNH_1320600",2.61359965732608e-05,5.37836809911735e-07,-0.000110170192182753,0.956984120477422,0.0568571454511539,0.010652959257714,0.0385458014466295,0.443116286529703,-0.20318263542201,3.84212037409032e-10,-0.0301586323651689,1.97251130105615e-09,-1.79765885234836e-06,1,-0.00919477490108783,2.35305081946512e-05,0.000727280441309429,0.283005417354752,1.56857469057917e-05,0.000108709983922134,5.67727367448736e-05,0.984063093901276,-0.0981335237733613,0.0186372809062231,-2.36036966570074e-06,0.870673947899964,"PF3D7_0826400","PBANKA_0704200"
"PKNH_1322000",-0.000253486508516986,0.236858301558434,-0.000129967623809631,0.428982063695427,0.187158417828139,1.21663706769009e-10,-0.330631470590912,4.96198968174713e-14,0.0555200127478073,0.00360045646242429,0.250775691148429,1.27389933991464e-26,-0.168649131777612,0.217272267698683,-0.351598523750054,9.75533496603109e-46,0.00122461499991177,4.99635931229943e-34,0.000213939357281629,0.000690312956588827,0.00154497408477788,0.905654478471114,0.00162249725288574,0.0866694340096021,0.000988054485546125,0.18041560663645,"PF3D7_0827900","PBANKA_0702800"
"PKNH_1322600",-0.000233194863585076,3.34018147175737e-07,-5.72266469796835e-05,0.168290998036928,0.12321488903643,4.83443479464027e-07,-0.299902065218379,5.76649369950813e-17,0.0302687176577845,0.0147018641025817,-0.015042194453289,9.83513880000215e-05,-0.0073243992894541,0.659657278454591,-0.013379533023978,1.00305914595086e-06,0.0020128939633694,0.104594420174674,-0.0438099638719819,0.00207653131714683,0.0608179615579703,0.984063093901276,-0.0248282487538338,0.666563342064429,-2.56524792520095e-05,0.844628401591272,"PF3D7_0828500","PBANKA_0702200"
